,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,class
15,-8.95580209279695,1.9649276864599958,18.312642259448833,44.496086285438686,38.99472385958217,64.81344704354393,51.51097965690318,71.10243191460249,75.41980795762943,98.03339060907734,0
16,5.894699129836166,0.8010956562821825,25.691808250557266,34.64104645108093,46.470886725146904,63.451863706466604,50.832671018203904,62.88989366027508,81.7699052082781,87.40402103222158,0
17,12.597072584834269,11.341547124304407,23.0153040603209,28.181089808462616,42.78742189726583,44.54446982743149,55.87094147666409,67.58859948962434,83.26300229578732,81.3208106784724,0
18,-0.24860070774288032,7.508093963539091,13.653593981851564,35.35532421934768,51.05041716658276,54.26270658199885,58.97527618950611,72.34394482945572,77.24594239638319,96.69121547675209,0
19,-5.4675730197218995,22.770120317416254,26.5975170001076,27.984878771384693,37.59146015581002,46.56573566137929,49.42444447473781,75.23516010949257,79.50419964426096,90.902811475734,0
20,8.76503758815556,21.911671053414793,25.54313476885973,27.099611025181215,38.37045402282267,44.97073514428448,72.88656461254041,76.54996200304593,86.32093222264302,79.96173312084045,0
21,-2.476613097765296,-5.0595906690819294,25.55374215406745,37.09960050442293,41.7207566147973,59.638304742405424,64.84082615717108,72.92784416764853,89.83201928716036,89.76109605334491,0
22,5.806017798392185,10.980633729380413,32.85988995048077,13.720021705234505,25.06794620371,61.54134614551635,55.77283440295188,75.13500823343804,73.64701265406369,82.92580856167417,0
23,12.392573066974295,1.9906841479838011,17.998726024191416,38.03435933406513,50.96177831819882,51.07071085966819,66.18654251363675,81.50301634445782,77.95610546970953,96.14606961170897,0
24,5.040638579947321,14.449524276765498,25.448118588905466,33.135783799557764,32.161005496656195,52.74045764104833,79.63376595490094,71.68067011730099,80.56013407157744,91.22920916984354,0
25,0.5879458960151155,11.264958037833866,18.564560501420498,36.09711183780724,48.7501383514756,52.38371949498682,62.008160526196306,65.74098430239191,100.28918719774164,93.46065906738792,0
26,5.858170831082042,17.444134682232516,28.480816327582694,37.36583649410154,51.26076980185809,52.633744197829714,61.841554938151646,58.66461220713162,74.70703872749722,82.92405845034337,0
27,-5.140603139466836,12.486662505695106,29.851402154482507,42.62674605893221,47.81391922841301,52.86428806280729,68.33346615522201,70.30117173982588,82.571813191636,101.35597106577598,0
28,-1.4247454024994406,16.08965189127033,24.467506268366925,41.719739930300264,41.243680254466526,41.95166275105484,49.1144816289853,74.98283671998102,80.46881687229568,85.9317882603787,0
29,-4.591636475281655,7.6114351836562495,26.495167491394877,37.198510882242076,34.52629825319137,54.9587845556666,55.49243560439838,67.00977066455687,76.62475191930923,93.01775737773558,0
30,-1.6350025252973763,-10.064746223198004,14.048371229884932,26.8677412670392,22.400013937400423,44.5406035827283,53.86401653759817,81.84141958457917,87.63666486321532,88.66974911321391,0
31,-3.8919608008705655,0.5193373417052722,25.491158246273216,35.6519790077771,44.24582664085524,40.51092793536411,66.2379914336032,63.05394354089607,79.38831829719435,91.23089163094917,0
32,-1.4862025916720663,3.1605434829398957,10.989109870477478,26.15639451669055,37.771110318303435,48.91063946853767,46.497929435063426,67.0040917702864,76.05373250634686,80.76339650572552,0
33,-3.0442913340694164,6.078803579132419,37.75197017286191,22.29119753896856,53.6191538338753,52.19366359273735,62.65208275619519,69.64197415755055,80.56254166800844,91.23100316058596,0
34,0.711821082578324,1.902700428247016,29.666440357636667,33.81565997092862,37.32814102608995,56.77304758840912,56.164249448000604,60.028438448081666,82.16862434186207,93.79752160649204,0
35,0.5093732913982228,23.065450930050332,8.19467504072792,33.037953285543075,44.81218096695695,53.074090843586156,57.755163417024555,78.00377908544208,74.8220767669809,80.3303028632397,0
36,2.3707768647542435,8.654748618099996,-0.8776212130595695,39.83878337286375,36.458146697754415,52.38386044997698,55.561012177284525,63.90694967372452,73.97566443709528,98.91946385113948,0
37,11.222168955870833,20.36840691847069,30.751624795006546,12.716259606011178,43.22361824778687,44.69657611986711,71.86910106671667,60.42787012264675,89.02491603590613,82.61488833113519,0
38,-12.374900540819082,7.2938144450064755,13.491087146088502,35.03725416830268,36.918662111904204,53.2165562718114,53.11318446752907,55.22888745792665,75.1659652566795,86.11885323726817,0
39,10.364948678421204,23.234152878326363,24.6455577528737,35.64857926859992,38.36639121559913,51.717997584639306,50.440544249259204,77.21659491606823,87.33879961196165,85.49681749503138,0
40,-1.8980035659746617,0.3977860576913699,9.898859725716198,31.117569937181635,24.48902736188944,52.35148750156909,62.5283095269756,80.0515125147168,78.53650567126141,99.9553948979723,0
41,-9.858769652818172,14.797285118182476,20.81975756069503,42.280433331733974,33.95936494360292,44.04497174833404,55.38270343563213,61.69237176470095,72.97005139931173,86.44962216849117,0
42,-1.379358137419276,-0.639713570321149,15.069892929994616,23.111758303249744,38.51526026268299,63.63212247292578,64.1391752196619,58.377983592486714,70.58321546339852,87.1338596928326,0
43,0.7347069994350661,13.5364613523891,24.996050401286872,32.98958229200557,50.09205256663108,56.0658622837022,59.561760047126796,66.15293197039463,65.95614142676853,93.23944259844302,0
44,8.540467656382283,22.693635586804874,17.528053951304354,27.220661397947737,41.959055001570206,55.45374060735091,60.315908776583534,69.6485263242473,85.21687643183964,91.80590200820943,0
45,-8.493075586174665,-3.0719566439856116,32.06823233256707,30.143586157757138,29.829196868833158,50.761337816912764,60.46007277520472,65.43955493765736,84.86755008040673,99.82133428311516,0
46,1.7387856637777361,3.024179215006648,14.117999967877704,22.38029456901394,52.62953613647484,47.72926532768826,46.40338090352637,73.58434928219914,76.1962182747183,87.20570561267654,0
47,0.9425560348274091,11.961958285201689,30.398832540074302,29.145825599255446,42.63079467556202,57.453364177446275,43.78024746493975,61.228004405916856,70.79224429120639,85.70530443694885,0
48,-13.47288714370664,8.512576988834212,20.024941818329008,35.763954716166275,48.82051011205468,39.3911170802233,76.17338256959951,86.2626609401099,75.03822772112447,84.2115240373217,0
49,-9.486042122804518,-0.9523520060045705,24.312657596524218,31.26787492990164,32.40888071656394,46.299780734560656,50.564016836892385,72.63375931870218,80.60443749644999,84.18090169538999,0
50,4.800816045020377,19.253511704946767,7.404732242266599,33.10677145914686,13.104063745594363,47.64601952110782,64.16802380826248,77.88344918597168,89.55818447112459,96.28563222554439,0
51,5.564538042998917,10.418519441339031,6.116156300482409,24.0657512943205,33.51421902640361,54.556048879709905,50.96238010829047,66.55288209804564,74.07457873004714,94.62571884903704,0
52,8.701686880774883,20.348406308751493,28.52429143861439,43.217215963010524,31.4372553339586,47.494427181010344,59.2617395581048,77.50851273167734,65.69472680622987,87.80999890617389,0
53,4.270573725162486,12.548978050225758,10.298240089419188,24.63796787047544,41.91153379064008,61.35141563120373,57.84777860864539,83.13341323861289,81.07317736720205,89.44193912331103,0
54,3.161696103481267,0.7728135633676878,17.38868490124485,30.471489700400603,27.240383551803628,35.88039531219714,71.63556568458225,64.05969604604516,76.3128024732688,72.73520741879133,0
55,0.9829402349008316,6.15006450680789,17.537468093337548,35.09748439147051,32.52127755781561,62.510898353756396,58.32031409363518,70.93099931570956,72.43448705227705,97.20949059707583,0
56,9.672813136746733,21.056789789136616,12.88577536941682,28.838019432572633,28.654365065856695,52.50247073211759,47.62669140876373,77.90009172090289,64.06793581297836,94.16742982014605,0
57,-6.744528808642557,-1.0868660325492971,21.70371682457416,36.48039720815661,40.873259096091694,57.49188584384824,48.54355335897471,73.22000734456051,83.78499023017999,73.506475138968,0
58,-1.1351486481296966,6.273622717721038,8.80755576343726,31.897564713495925,32.250878203046454,45.83902903905112,62.38938397398446,63.162400672269385,90.55266687807394,86.0219157585377,0
59,3.082833104787895,14.804997787763204,10.571523033464459,44.175144868403315,50.972960748150356,58.255278704931975,66.96383493730256,66.1811629559718,70.80995497769175,89.75085342888956,0
60,-12.619954468732958,18.12021173868836,27.45026765498484,34.8043782491152,46.22596118392392,47.334007274571064,76.11879001001299,74.60569848381756,66.93021060674853,102.09971094776704,0
61,10.487549121720603,16.61888871550694,13.639535397142923,33.563807915455804,46.67289018817763,52.002019019972735,77.05984407548667,72.58882736927393,74.53736554162782,92.61431127402275,0
62,-6.34292006221245,-1.7936214676622289,25.993675418084226,23.770710652404524,38.10321424945826,38.06431432914683,48.564346484822195,64.65212034576007,76.50483744192736,100.57353921209307,0
63,-0.5739952973679219,26.691021758414507,25.355710699043694,34.08744208530088,41.7921188465231,54.3121071617812,59.023470613634515,72.59724974053458,83.16659085862241,103.24317962634684,0
64,17.25339540645423,8.682659829628816,32.18074124828176,38.48350930712282,46.89983500614799,50.93313611851572,50.1670755692517,52.15768598690132,79.64548686774157,96.41348391722217,0
65,-6.635498018215082,10.097885229548108,23.682488646809915,33.69680133438953,33.00666030940562,34.827861636301186,62.21367611951569,70.53633436602324,65.04540944462536,82.92630845102002,0
66,-4.234976221183569,9.975927367247829,5.393272210438882,22.76238479822944,50.00642286390678,49.12489468865029,66.42164470711066,77.6247348539666,81.00739962753657,79.84601050400387,0
67,12.493629549203291,8.144393251097771,14.843933770984666,25.871044911817393,39.285418188645636,47.384704108534834,45.275048781921676,77.41911361958951,81.14752700701192,88.21860774047187,0
68,-8.641550601578281,2.2632148248097,16.742806980488623,28.416979484735577,50.18333610153422,56.517789743430974,66.8416658201445,66.49854832280744,74.43328394222632,96.79510776601518,0
69,-3.456460949899971,7.3843177641039315,29.852291860350306,30.452320977549505,58.22248246100298,44.50167394769298,65.76395285901246,71.9545318476762,81.12528301689011,94.06501231137206,0
70,4.12867229867976,20.578734072459945,22.787475088035812,19.05113578742838,52.6503421041938,51.473159853943784,57.93010405031465,71.75526169113733,67.6829492648697,80.13947242992944,0
71,3.6431428822864533,-0.897164005941665,16.120209637209527,45.45829602040275,31.177462604342843,60.26822635015051,55.15007886117451,68.97076696336129,75.85232386296514,96.42535457560422,0
72,4.749489623851635,-9.458032853876826,23.499513971682102,29.457534128647232,49.82776684661456,42.92529588935144,73.30846863726855,63.375851299122694,67.62974048868018,83.37676497840098,0
73,2.964050674293968,14.279783097891176,17.156252471762375,31.179236531277617,37.38067704699647,64.99734443639403,58.77232052058574,58.31394185904589,78.59294429957068,87.49193688039881,0
74,10.763024574790029,12.701273733097278,24.396813492852413,26.671646119567086,36.50547684553139,51.89318846731384,51.222322860447534,64.81023549441018,84.83999992440083,98.77058920947677,0
75,8.127537171088518,15.82290563162639,21.229640610782187,29.897202549854782,38.03013248374326,48.09730514239854,60.868377866834074,59.66033858764935,62.76485561815137,91.6371593603865,0
76,4.762227632623371,23.8175244093955,28.871708784068012,45.77441976035446,30.374909925487202,38.96163975633392,68.30213230231062,52.424668834831806,78.90750029269964,86.36347681809133,0
77,-5.46241293094497,4.197672361624419,22.683459078250685,22.544103613307815,41.91599181722797,35.661001910824965,65.50584963139471,78.7959234609864,84.59530010625342,84.48333196454277,0
78,-5.708479435232794,11.417297474446837,27.965723782480506,26.00869750296905,34.14637509029914,57.59302978420779,44.245289574004914,57.24894732216491,80.68739851720166,91.17422259158872,0
79,-15.266316333521397,14.020554651872104,19.914174768578828,21.819187629506736,49.01430232623393,46.20294877188702,49.04962320890297,63.525106024056306,91.7641799056077,92.83256904638836,0
80,5.498498788675276,19.852993441525307,25.697049817065732,25.73550469540048,42.57499962994691,44.91575694780691,56.66233284067269,63.39424388600701,78.2349324093879,89.4269490632838,0
81,-14.58407666818933,18.207383364098984,18.787181535638787,42.56209192883098,18.901373166373823,58.45880121174109,61.15309611661746,54.40210265421975,96.30807702771088,84.40489362675392,0
82,7.032910397735257,3.2559303439818796,25.149729444687228,25.08281689462775,32.100790642773724,55.35035043540162,61.14228367555906,70.86697752970188,79.61282003129874,94.3867064969483,0
83,14.77091898345365,-1.0200300514585372,21.79247803727678,26.473923200983933,31.702642863007085,50.90343490138213,49.8607547286732,54.38487265445544,69.02961103426406,97.43420230546147,0
84,-8.49323523030757,7.818559999102344,19.008481525360207,15.536306699353519,34.30185519719101,38.12680972164002,67.32308335571061,82.1480245653813,77.73881863848874,81.61441984205985,0
85,-5.475877347225759,-2.902953905620116,16.644170689111725,27.243349706417696,34.516146393730544,34.229765173996995,63.74786556931628,56.681484524655424,73.43737341261497,95.83181142100375,0
86,-3.809715838933196,18.87636092979337,17.81023375127276,31.98957538330049,41.56695651209017,57.50799951668066,47.305677859583966,61.42653504360736,88.69915206556303,85.7302735589287,0
87,6.642483436482173,6.841683982157802,23.788574978441794,26.20368009660555,38.59907995434748,49.55729468840752,52.23752171701149,66.41093654030126,92.167343845048,88.60219863993554,0
88,-6.906820129871269,7.151104202222017,1.6657217550695371,26.9351479327018,31.024958443420132,47.82084371922666,59.0513612874414,66.65874875793953,92.86922102869906,98.36946763325437,0
89,-1.0443317366218818,2.8800392280731293,29.9257413762296,36.60872883044918,43.43102286836976,65.31132229081783,47.7384533392647,67.73283408617597,85.37286419798845,80.75718505694331,0
90,-4.1847010609259465,22.188344168271925,1.0606439511397703,34.416405484790474,47.26683137547191,46.55704062053743,60.18651547391005,76.80936141383228,78.09390105027167,89.65888733254118,0
91,-2.0102153948374517,12.302834429260571,18.482692610531267,29.32233003401763,39.96984086162899,52.833764431745095,61.33108158467447,78.99482961788175,74.50499089643495,104.30384276165822,0
92,10.330197827386394,6.701288670481489,17.363838693907248,23.839472414825146,49.46015026527748,67.2468643235896,56.45451644882877,87.57458304634316,70.08004760959415,102.4068117967151,0
93,-7.71363882545058,14.891460811541364,25.91531160573064,18.009655982221414,43.38608677551006,54.88263811701222,64.60609099335444,60.152768252911684,84.70433010832276,86.16536382089988,0
94,0.5740781933783167,9.316192860153604,21.886177817211824,43.72464589660181,35.36362294459576,45.5355438221835,74.51135541789284,78.54331083426366,69.07605539250127,82.01596374775447,0
95,2.172850369251209,14.747982988941928,19.65450041364105,17.679945492405054,36.69289927095311,43.18930809959615,54.69267306330465,75.70774234674269,77.16161627443856,100.89787284067667,0
96,6.869337390984723,20.550490899753974,20.671230133531946,35.37313313367784,39.932359477054995,59.74588359982447,63.803374219452024,67.94174024670046,81.08544729682922,92.66612859561076,0
97,-10.112589432347956,7.880925903797163,27.569979204561662,28.572998053103717,44.2130847117908,40.044601016271955,56.37172051149568,59.86377485419759,82.84946181603377,92.95052026430889,0
98,8.918962279650653,14.097089362070957,38.72844616422966,24.250971692804484,41.29894919955954,56.696270221490984,72.32039094407082,89.90591788085192,67.99093798459806,78.3487889815427,0
99,3.4782158936608787,13.82308503506815,23.01652894359435,37.29786318963371,47.832570418718795,63.01050459731657,70.05890177834954,80.29478952463704,69.17012497813064,91.53965404402514,0
100,6.994182126767082,19.073511885840524,3.5253089843406613,24.198631884535242,49.252248636504675,49.23259454074879,59.99652576950956,56.20488897104352,69.74556945894724,78.38607013701025,0
101,0.5732168020707822,14.754750468773679,16.64633560970276,40.33349718022063,31.728233444153926,56.65955490138874,55.06291755133057,82.85873070357184,86.18426932852715,88.55232845926625,0
102,-13.112413013913812,10.258274086425423,23.357867527294964,21.883877434138927,30.51355838705652,50.613067046208975,66.29043482125647,74.40952199685688,70.05678973572769,105.51966573498764,0
103,-5.17842105017926,4.8568995309461975,46.517458812527636,34.15411585454723,39.05548095436524,61.44322679691244,59.502628155313026,72.56067624087599,71.89595409886901,100.7385232935247,0
104,6.542156530129276,12.357324396210638,13.876615065134214,40.46467614719381,43.58147778034637,52.268747740891236,50.1572357314948,77.0571530580258,84.15016917970897,103.48193827399074,0
105,0.2943580319890364,1.6289563343436466,17.02336963121892,22.384580708018763,47.26219033259204,44.43956870710866,51.945812844250526,65.72797647106296,86.84889503181924,91.17121725350259,0
106,-0.3896203389399004,15.235704451328367,24.473720665996947,47.083260710080815,45.140973992784716,52.95472852467765,58.702015093833616,69.53463049053686,94.62145746173873,93.84542696106439,0
107,14.332248772795053,10.4749702030813,22.586237388231808,37.07920505366814,44.90238795113639,51.26548765978375,77.4451328210741,78.32105257940441,79.30942888857777,87.60256073126524,0
108,17.614850510432994,14.391160117238526,9.409097010448585,12.388574130360947,32.39998029788942,45.13130951430222,68.78248422802315,61.226505012451916,87.01184048825027,106.95343325027525,0
109,-0.2965352353506101,5.841205804992666,27.576867382769322,41.37864406619152,42.95163842566816,48.17557993928786,71.13257239339241,59.4911805946371,65.10355669594368,86.58321219073744,0
110,15.46324342779591,3.5849034437987912,9.471443564316811,45.56089644000393,34.706437572401306,40.38718663521665,67.59123153886149,56.884455782537785,84.61682239151091,79.31771029897217,0
111,-15.94857225060605,2.691867576506148,17.86752894666144,28.085085227613575,43.27505511013726,43.32754263578734,71.11010501648701,76.60703399094156,86.56802610032275,86.98888785015211,0
112,-16.392458083753517,18.85356357276469,30.59808962976856,28.631374496819493,47.18379222921656,55.24619732001158,72.10850102182881,61.91343884616241,87.47497724928557,99.22052696432146,0
113,6.936441666556148,8.247387799807694,9.44956818113729,33.182936816727405,34.500884359158555,35.232544256604235,51.143701936233796,67.57299086063394,75.8355807228204,86.4518760738222,0
114,-2.0956885856388627,8.157347969047033,17.24488477069403,14.901105170168869,37.97357742562014,52.30800896985885,64.92155667157508,66.33014002378194,91.25468893470813,92.24039769547657,0
115,4.631768856726484,-4.317289717655486,33.36091088558085,31.437882474324407,59.771687729813834,50.179626041629874,65.07992454987664,75.12128692695072,92.96129420505989,79.12364744834429,0
116,4.1324190843758934,9.543027849583838,17.915275034245543,37.703356362022156,33.822434694425276,45.337282485902946,64.00557729256477,73.22300445086243,79.95333532867045,85.31419086206752,0
117,-0.7152291239785921,-17.68226217903609,11.610692773179148,25.759186398118484,35.84471876676396,61.38066143903232,63.392018409509106,63.73629324276608,80.34884444392891,79.97384925994649,0
118,5.4570376838152095,20.897460460501613,15.342733724037661,39.14179556873088,31.102187674153086,55.63436766669853,39.793582988110714,81.64133359071604,77.17642768798778,81.42119586157092,0
119,1.2057760733957168,8.06607588654338,26.69172396224897,47.944796456331474,28.309235518223048,45.30371959009958,61.49368114369219,73.76045429807876,77.48298809957214,88.40225833004436,0
120,-12.257140178501539,10.167367715352713,7.447047233426881,14.40374299403218,47.95767753062307,51.709098133257186,49.13672935952041,73.08408224040733,79.88284604035607,95.11720763406026,0
121,1.7509486192022197,-1.4292261998038729,14.932157402425029,15.620158539703723,34.452920884985275,57.444474379846866,67.69717184979572,66.76323594842403,69.53141882375137,105.93657478359322,0
122,1.4853060355800816,1.233228629492432,8.328453207778972,24.490520462791213,34.905752629394044,37.427710314268666,55.86340006815604,67.51763668931488,68.8048543405413,94.96415357683239,0
123,14.662212294409688,14.837194449277575,10.732185132960259,35.26577317859654,33.45084029197301,51.80950930175506,57.80514472575466,68.18341290900459,77.61304328853215,81.61267961771446,0
124,-9.031155210505077,8.331693760351797,30.29812932345683,33.24781475807929,17.210241430105036,48.089961086997896,59.55340906163709,70.39332620095709,75.57721157352385,81.48217001273365,0
125,0.13597504672850264,13.433875330199994,19.324358536077792,22.780391564537172,45.96605552296096,53.24766430792145,43.594005484394984,73.67551715283697,87.55731130170246,78.04206875691129,0
126,-3.395430599565839,20.166640978352934,16.481249321311,21.027585450889546,35.43835794198854,67.0231203909259,58.60117498845165,73.70019115360935,78.05262794665369,89.3657121129495,0
127,-1.0632791928892118,15.3059032123055,23.40169918950464,24.26798435757565,39.484236213791775,44.840198894044924,49.814058622324595,68.14389117693307,72.00389706636963,82.40976441591104,0
128,13.273636941571253,-5.191534515609769,14.27379157331988,43.82568500229825,50.96004482242126,47.330730311556756,67.65180992524553,69.19322706342938,65.35245267187909,88.40704238692885,0
129,3.0291254738317384,2.124064037833728,10.352882276863399,22.485809789463257,38.731960701663894,40.43445103237396,55.718670693011056,75.88447241490326,77.0474190673006,81.08306659999104,0
130,-3.716528499868813,0.9141942800724578,29.176019073957942,25.485585766899067,40.92976966523755,51.83025263576862,50.849893304464175,79.8587581852161,71.09432364486665,102.85195557771968,0
131,1.230729960278899,2.72028474329944,27.02447003789716,37.833702391544605,41.31604765082539,55.06198108472296,69.91189011638176,80.29419112125511,65.2249615232239,87.78858370285036,0
132,6.129284963230765,-6.6418586812855835,13.212736596178399,27.986522973293162,50.226794527121136,30.289165649236715,57.579426355876194,69.99179235807215,95.23200463058122,96.24030925887403,0
133,-7.952221545823503,-6.413826949264255,25.634943679634983,22.15972230062251,29.01471669009375,61.892050703029255,52.16433534635002,59.962761912911006,64.20781165641415,87.93877767116709,0
134,-2.1147386300311597,4.049669766132362,31.681345605725884,41.6864003681636,35.346755556516655,62.91474733537653,59.1117701452211,71.49205234298084,93.2763442969192,108.63132563771008,0
135,12.337673762726466,5.216009071571685,23.927607690359096,32.86099410080551,22.327208817249193,28.600348209999055,58.38255105933932,71.53633521852522,104.80894481615572,78.82673643024205,0
136,6.849216365516808,14.130618416392448,24.001288804247594,24.64497433208078,40.12891325092064,37.90257121904068,61.834099566397,70.85072830315471,80.8485568147226,94.81771116508628,0
137,-0.35842093580438145,7.401931190218409,10.044821746385095,27.094670067279694,45.11346549450212,53.895204804332664,51.90499680970979,74.33974386116932,76.38323987960011,101.76892449300153,0
138,-3.8199138318368084,21.37152090839617,18.920850433584135,37.69097004008706,36.51287774823965,50.855668528511984,68.52880942055155,66.15934959273785,85.47564917790723,90.46927929931708,0
139,-1.2325241955007031,-4.6152424860017405,4.997094908300898,27.270577490538646,56.11481912457264,59.55964844735213,62.548978036613555,71.11934841674851,72.74254237242464,98.58234774287004,0
140,-12.408635689447568,-1.1337318602346365,28.920340649576023,32.30620179235978,47.92913128435381,47.860641453571255,72.99662728740118,51.504066810943755,81.6072421931487,90.50758718473529,0
141,7.544287848748923,11.994492178930514,18.60207793063975,37.397434076207446,55.84612027330529,60.5507829339658,64.47311763324724,84.50599266666953,86.25763712747747,100.1069981222467,0
142,2.7292275080829107,7.807448622236776,30.60655124327144,38.273337375068124,41.39661053980398,39.184799135407665,52.120528381477406,70.41948179339401,69.87472916143322,90.80183595272008,0
143,1.1061857385435117,2.0813793174137016,13.774870570180827,15.45600767971894,54.71950152613893,53.52270320795021,68.47644195695987,67.58433473262203,92.59466221051618,105.23350502655353,0
144,-10.379380940196258,16.14284999663372,27.01227557577173,26.34181758306332,35.97005450453568,46.723532220572054,57.920360580888065,74.34521533795649,80.71601221915354,78.50575947997406,0
145,-5.719699553217578,18.69501395924091,7.250447610422748,27.591443910575155,43.51257865018129,46.440174354849226,60.81912262402619,68.13551076593414,82.47806659976273,97.46275121625678,0
146,4.115837066082729,20.469689429936764,16.72684934067212,31.119590495720676,41.21227286178876,35.986118628122085,40.28380155039484,64.24996740752157,90.82415219795507,87.20449366065894,0
147,2.0617310485899134,6.794026269207736,24.372501024771218,36.5080974487702,36.799804374300535,46.96078426753348,49.95472947605469,76.85302095002362,68.77357825970574,87.83251050026621,0
148,-3.9738438183302542,9.926619685713568,22.84561353407684,39.72164705504319,53.638243732796326,61.296469792907715,70.99541099382132,70.60444380086552,69.94926276680803,95.88692340246841,0
149,4.0401753340811,11.805611074291544,19.50985534094588,26.68500834267,50.96391249828131,45.03875781682292,68.84159376599544,64.62188447823138,82.5023444562175,86.13202157551832,0
150,7.510265001764903,10.442065755082105,6.737341541142142,21.444581896240045,34.782274420742404,48.404686600242904,45.921514032695555,75.6654422851092,83.18192439094926,85.80276499288733,0
151,-5.400162197433213,18.14613875615842,30.62568660151146,31.912951302964913,45.950530660788516,51.33838646666973,62.68115763366688,73.67765779491182,78.18756114002535,95.90431186017221,0
152,-4.246865920826013,6.054448118828885,25.29721413817576,25.562543905875703,41.1962631714687,42.495846043499384,62.784244162059814,73.14552854812732,79.24326665563177,82.13575120894166,0
153,-6.95889554808923,12.943770809800537,29.15775036597399,44.29982344511414,41.72438918840817,52.428252791935776,70.02944893689035,67.66463153393235,78.11945346913188,89.14501567763834,0
154,-9.24211379853362,-7.701699130569999,29.053000957781748,33.2836997598354,45.35080140116564,54.81180316397139,51.294393342856566,78.75811806160345,72.31697141702975,99.54842218266589,0
155,6.373374775429209,16.023196858760073,16.956420136378178,30.855833233644592,36.45619657646797,48.38740046674214,46.08657998293593,62.811363526795006,69.45541499177894,84.46863965361361,0
156,4.080224174685044,23.0995152964553,23.141742001681113,38.4208563721015,42.05961790950776,35.363332930171495,62.521267218016185,76.84160575713271,74.06447807288811,100.97127830811353,0
157,2.709711491905088,9.769780227440247,41.30282858173267,25.138790696878505,42.96302924796022,62.64111910141905,54.73707558844904,82.31779920475316,81.04080240529444,82.35208104088092,0
158,-9.37696027628875,18.28021043499652,13.236034780255409,27.671812176068187,35.65728397151892,50.74891585887983,55.31960834944752,62.7103724971542,83.5657012682932,93.06049534333192,0
159,-8.36774123787024,-3.313257672079809,23.26725349171569,29.01958495167425,36.44663133419632,50.1743686500477,52.85952404585178,71.90400404237697,69.8606769732618,91.69008081488792,0
160,-0.5413485142088618,7.318196396370878,15.466462358364339,35.68042466635751,47.53706781353345,48.651538384051754,70.00601825585073,55.592719839916406,94.03229515452895,79.61779607909908,0
161,-3.3056780268533243,-2.352443598347243,34.09401708160583,40.90769306281227,40.816139490431794,45.597457035468736,53.14359911750786,70.29976110597525,98.96898419946965,97.23905869548645,0
162,0.960662396889726,12.535883973266237,21.385789114904085,36.787693278456175,59.64437274607309,36.974793146955044,67.80033252797097,56.24552575999387,81.67629105732817,79.34328866697618,0
